player_sum,dealer,usable,tc_bucket,action,q
4,6,0,16,0,-0.01980199
4,6,0,16,1,-0.0038662671998073495
14,3,1,16,0,-0.009701000000000001
14,3,1,16,1,-0.00828409093940144
18,9,0,19,0,0.01041409795835401
18,9,0,19,1,-0.0961550742744805
9,3,0,4,0,-0.038917850599000006
9,3,0,4,1,-0.00193793334515473
9,3,0,6,0,-0.025889282639214563
9,3,0,6,1,-0.0024005699802551413
10,5,0,0,0,-0.06338041850021708
10,5,0,0,1,0.05386066550472468
20,6,1,7,0,0.3230675032992132
20,6,1,7,1,0.00849690852972175
14,7,1,11,0,-0.047324247544716126
14,7,1,11,1,-0.01930311034845987
31,5,0,8,0,0.0
31,5,0,8,1,0.0
7,3,0,9,0,-0.03778420379319551
7,3,0,9,1,-0.028862390604387222
29,2,0,3,0,0.0
29,2,0,3,1,0.0
16,2,1,14,0,-0.028603595748173248
16,2,1,14,1,-0.02627034029278619
21,7,0,16,0,0.46373609556440576
21,7,0,16,1,-0.10466174574128355
20,9,1,15,0,0.20312067043566115
20,9,1,15,1,0.0020129159531710903
15,9,1,14,0,-0.0582355045740799
15,9,1,14,1,-0.05019053780723383
16,5,1,7,0,-0.04910504910499
16,5,1,7,1,0.0005488167410916953
30,3,0,2,0,0.0
30,3,0,2,1,0.0
25,2,0,13,0,0.0
25,2,0,13,1,0.0
15,4,1,18,0,-0.009607950100000002
15,4,1,18,1,-0.0016215280112452262
21,4,1,18,0,0.3390071458663485
21,4,1,18,1,0.0026559828770736787
12,8,1,5,0,-0.009901
12,8,1,5,1,0.00422640858161974
14,6,1,6,0,-0.028926672093010003
14,6,1,6,1,-0.0024829345379230655
11,9,0,3,0,-0.07517382132573092
11,9,0,3,1,0.0028793580620565017
6,5,0,6,0,-0.02269716587479092
6,5,0,6,1,-0.014303449181047529
18,4,1,8,0,0.07253105955839055
18,4,1,8,1,-0.006458248545066768
18,4,1,6,0,0.10577977598066546
18,4,1,6,1,-0.011289368764296419
18,9,1,5,0,-0.03844613032334909
18,9,1,5,1,-0.023001200746044982
18,5,1,12,0,-0.0027187268182481787
18,5,1,12,1,0.03933947964056121
4,5,0,20,0,-0.020094069601
4,5,0,20,1,0.011576201007577553
28,4,0,20,0,0.0
28,4,0,20,1,0.0
18,3,1,4,0,0.031887021003797235
18,3,1,4,1,-0.0022800428346921387
5,4,0,8,0,-0.029209950100000003
5,4,0,8,1,-0.02124915275306629
5,4,0,7,0,-0.03795111090263711
5,4,0,7,1,-0.020579688677454248
22,5,0,7,0,0.0
22,5,0,7,1,0.0
14,3,0,19,0,-0.12090549527190816
14,3,0,19,1,-0.12040722962286925
21,4,0,14,0,0.46283382108642546
21,4,0,14,1,-0.19836941046095402
8,3,0,17,0,-0.06727083231635911
8,3,0,17,1,0.0025145098234547135
12,9,0,17,0,-0.23656921090587438
12,9,0,17,1,-0.2416469580387019
31,1,0,13,0,0.0
31,1,0,13,1,0.0
22,7,0,6,0,0.0
22,7,0,6,1,0.0
18,4,1,7,0,0.020522946288851082
18,4,1,7,1,0.0308781877144688
23,6,0,1,0,0.0
23,6,0,1,1,0.0
18,1,1,0,0,-0.08427148212298127
18,1,1,0,1,-0.08211995401043772
12,5,1,7,0,-0.0190237025840599
12,5,1,7,1,0.002746765350900587
28,8,0,13,0,0.0
28,8,0,13,1,0.0
14,1,1,5,0,-0.06793465209301
14,1,1,5,1,-0.045986502579454316
10,6,0,3,0,-0.01999801
10,6,0,3,1,0.052657846260929904
4,5,0,1,0,-0.01
4,5,0,1,1,-0.001531898088200457
17,2,1,12,0,-0.03827121123308612
17,2,1,12,1,-0.007356822867933246
27,4,0,15,0,0.0
27,4,0,15,1,0.0
30,9,0,13,0,0.0
30,9,0,13,1,0.0
29,3,0,13,0,0.0
29,3,0,13,1,0.0
5,9,0,9,0,-0.048722731893010005
5,9,0,9,1,-0.05185038187792739
17,6,1,9,0,0.0008696414696608961
17,6,1,9,1,0.005428811728014396
28,2,0,12,0,0.0
28,2,0,12,1,0.0
8,4,0,7,0,-0.024126857130079983
8,4,0,7,1,-0.007657219239784732
13,9,1,15,0,-0.0199
13,9,1,15,1,-0.013035334746651035
29,7,0,16,0,0.0
29,7,0,16,1,0.0
7,3,0,20,0,-0.007243369670709758
7,3,0,20,1,0.0042480231086640214
7,3,0,18,0,-0.0197941976159401
7,3,0,18,1,-0.00519069710885286
25,3,0,20,0,0.0
25,3,0,20,1,0.0
7,1,0,14,0,-0.10959348846807805
7,1,0,14,1,-0.09810632362356894
21,6,0,17,0,0.2365932546686775
21,6,0,17,1,-0.06793465209301
13,6,1,16,0,-0.029701
13,6,1,16,1,-0.003019702587522058
13,6,1,20,0,-0.0032042440017075423
13,6,1,20,1,-0.0018466980049908906
16,9,1,14,0,-0.0490099501
16,9,1,14,1,-0.04274495444300164
15,9,1,15,0,-0.029701
15,9,1,15,1,-0.020363971873785153
12,3,0,1,0,-0.07374501227324169
12,3,0,1,1,-0.05777259913915771
16,4,0,3,0,-0.13902848819463218
16,4,0,3,1,-0.15341059754199293
5,3,0,7,0,-0.029603970099999998
5,3,0,7,1,-0.011740353918246528
4,8,0,7,0,-0.029891274094947663
4,8,0,7,1,-0.0188242582094422
24,9,0,4,0,0.0
24,9,0,4,1,0.0
14,7,1,15,0,-0.029701
14,7,1,15,1,-0.010663449923561328
14,7,1,17,0,-0.010392049899999999
14,7,1,17,1,-0.001338406880571504
29,4,0,13,0,0.0
29,4,0,13,1,0.0
18,3,1,20,0,0.11050313391684563
18,3,1,20,1,0.0009611285290930978
25,4,0,4,0,0.0
25,4,0,4,1,0.0
14,2,1,5,0,-0.018917850599000002
14,2,1,5,1,-0.003183722162079871
15,1,1,19,0,-0.0199
15,1,1,19,1,-0.006373717094040644
25,6,0,5,0,0.0
25,6,0,5,1,0.0
5,1,0,7,0,-0.11361512828387071
5,1,0,7,1,-0.08737921434124699
20,5,1,8,0,0.4318173549592188
20,5,1,8,1,0.011146393809222273
12,9,1,11,0,-0.01999801
12,9,1,11,1,-0.016626414822384746
21,8,0,16,0,0.48122428333637735
21,8,0,16,1,-0.11361512828387071
26,7,0,19,0,0.0
26,7,0,19,1,0.0
24,9,0,20,0,0.0
24,9,0,20,1,0.0
5,1,0,4,0,-0.0199
5,1,0,4,1,-0.013599452384416169
17,3,1,19,0,-0.01
17,3,1,19,1,0.011135702574499551
19,8,1,9,0,0.471851094269278
19,8,1,9,1,-0.00849501310377329
15,7,1,15,0,-0.029209950100000003
15,7,1,15,1,-0.021115776518950066
21,7,1,16,0,0.4653823842265546
21,7,1,16,1,0.007487100149909746
29,3,0,9,0,0.0
29,3,0,9,1,0.0
27,5,0,11,0,0.0
27,5,0,11,1,0.0
16,5,1,14,0,-0.020378415625920097
16,5,1,14,1,-0.012170820851049813
25,2,0,17,0,0.0
25,2,0,17,1,0.0
24,5,0,17,0,0.0
24,5,0,17,1,0.0
22,3,0,2,0,0.0
22,3,0,2,1,0.0
10,3,0,19,0,-0.03778034200317552
10,3,0,19,1,0.03551474264702683
20,1,1,5,0,0.05963975249958489
20,1,1,5,1,-0.007503586029115347
23,2,0,6,0,0.0
23,2,0,6,1,0.0
25,8,0,2,0,0.0
25,8,0,2,1,0.0
11,3,0,3,0,-0.03814160004152269
11,3,0,3,1,0.008128521499225516
7,3,0,2,0,-0.0199
7,3,0,2,1,-0.011967045874946146
25,1,0,4,0,0.0
25,1,0,4,1,0.0
28,9,0,15,0,0.0
28,9,0,15,1,0.0
10,7,0,15,0,-0.05578140708587072
10,7,0,15,1,0.14821008358787807
14,5,1,15,0,9.99999999999994e-05
14,5,1,15,1,0.0067007566283048894
5,8,0,14,0,-0.0586139986139401
5,8,0,14,1,-0.05591212572897691
5,8,0,17,0,-0.019117850599
5,8,0,17,1,-0.013428884869187516
16,1,1,6,0,-0.10466174574128355
16,1,1,6,1,-0.07158210643825537
6,1,0,7,0,-0.1312541872310217
6,1,0,7,1,-0.12145184131363022
5,1,0,6,0,-0.06793465209301
5,1,0,6,1,-0.0636130588425094
19,7,0,18,0,0.437178396710352
19,7,0,18,1,-0.08555228418362688
14,5,1,11,0,-0.039717524250241464
14,5,1,11,1,0.00023409154770517138
27,1,0,0,0,0.0
27,1,0,0,1,0.0
8,5,0,6,0,-0.01913723532470644
8,5,0,6,1,-0.013954458554533712
27,6,0,5,0,0.0
27,6,0,5,1,0.0
8,6,0,6,0,-0.0016903520774127993
8,6,0,6,1,0.009001334894979453
21,3,0,6,0,0.5906466337348845
21,3,0,6,1,-0.20638571635634448
26,6,0,1,0,0.0
26,6,0,1,1,0.0
15,8,1,6,0,-0.039500049601
15,8,1,6,1,0.012045444457453742
4,2,0,0,0,-0.01
4,2,0,0,1,-0.0026786972075942862
14,1,1,6,0,-0.038719850599
14,1,1,6,1,-0.03886689970384777
11,8,0,5,0,-0.056068240610577254
11,8,0,5,1,0.05209885128927694
19,6,0,5,0,0.40832346726799645
19,6,0,5,1,-0.18916688229224318
28,6,0,2,0,0.0
28,6,0,2,1,0.0
23,7,0,3,0,0.0
23,7,0,3,1,0.0
23,9,0,2,0,0.0
23,9,0,2,1,0.0
29,9,0,2,0,0.0
29,9,0,2,1,0.0
21,6,0,1,0,0.19752186763918317
21,6,0,1,1,-0.058519850599
28,6,0,1,0,0.0
28,6,0,1,1,0.0
8,3,0,2,0,-0.003913636314766879
8,3,0,2,1,-0.0008308908085746167
13,6,1,15,0,-0.009901
13,6,1,15,1,-0.0012602858633457218
19,6,1,18,0,0.1025552943670751
19,6,1,18,1,-0.00043856059947272076
28,4,0,16,0,0.0
28,4,0,16,1,0.0
5,10,0,18,0,-0.0762119449911955
5,10,0,18,1,-0.07668898971882558
5,7,0,7,0,-0.030058924915436644
5,7,0,7,1,-0.020308481998236413
14,3,1,7,0,-0.0482471695283391
14,3,1,7,1,0.009467435687262986
23,4,0,19,0,0.0
23,4,0,19,1,0.0
15,10,1,3,0,-0.10383767004289221
15,10,1,3,1,-0.00722576046665655
5,3,0,3,0,-0.029209950100000003
5,3,0,3,1,-0.008332083575592892
10,7,0,16,0,-0.04751603615963936
10,7,0,16,1,0.10846898380866173
21,1,0,18,0,0.1842965178427375
21,1,0,18,1,-0.06793465209301
18,6,1,0,0,0.09594550020562613
18,6,1,0,1,-0.0007609065592509119
4,7,0,6,0,-0.01980199
4,7,0,6,1,-0.009579182502416761
12,5,1,3,0,-0.010099
12,5,1,3,1,-0.000406508305900258
13,5,1,7,0,-0.0493865516696609
13,5,1,7,1,0.013968529155955632
9,7,0,1,0,-0.01999801
9,7,0,1,1,0.023781664196864633
20,6,1,0,0,0.009996098413940101
20,6,1,0,1,0.024891618857764097
16,9,1,20,0,-0.07697661803305571
16,9,1,20,1,-0.06996119570755137
26,8,0,6,0,0.0
26,8,0,6,1,0.0
27,1,0,2,0,0.0
27,1,0,2,1,0.0
5,6,0,2,0,-0.010392049899999999
5,6,0,2,1,-0.0004037351278818575
27,7,0,3,0,0.0
27,7,0,3,1,0.0
14,9,1,17,0,-0.029701
14,9,1,17,1,-0.009336707604101513
14,9,1,16,0,0.0002999503989999982
14,9,1,16,1,-0.019994070915387692
15,9,1,20,0,-0.06793465209301
15,9,1,20,1,-0.05757969069432276
20,4,1,7,0,0.3088851105657996
20,4,1,7,1,-0.0008346437619843805
25,2,0,0,0,0.0
25,2,0,0,1,0.0
14,10,1,19,0,-0.039307930399
14,10,1,19,1,-0.039519872168989716
28,3,0,18,0,0.0
28,3,0,18,1,0.0
8,9,0,18,0,-0.048134652093009996
8,9,0,18,1,-0.01223752839615717
16,4,1,7,0,-0.038151110902637106
16,4,1,7,1,-0.008355882008172496
22,1,0,4,0,0.0
22,1,0,4,1,0.0
27,5,0,16,0,0.0
27,5,0,16,1,0.0
26,8,0,2,0,0.0
26,8,0,2,1,0.0
16,6,1,8,0,-0.028829525358219303
16,6,1,8,1,0.01853371863412998
4,10,0,1,0,-0.029603970099999998
4,10,0,1,1,-0.020422373911745458
15,9,1,0,0,-0.029112996284967663
15,9,1,0,1,-0.017597682764206347
7,5,0,0,0,-0.044973328971976985
7,5,0,0,1,-0.057486995453997124
26,3,0,2,0,0.0
26,3,0,2,1,0.0
25,3,0,2,0,0.0
25,3,0,2,1,0.0
5,5,0,4,0,-0.019705930399
5,5,0,4,1,-0.0033010353737717595
10,9,0,16,0,-0.017874642000696394
10,9,0,16,1,0.055402423580495574
29,4,0,8,0,0.0
29,4,0,8,1,0.0
30,1,0,14,0,0.0
30,1,0,14,1,0.0
22,3,0,6,0,0.0
22,3,0,6,1,0.0
26,10,0,18,0,0.0
26,10,0,18,1,0.0
13,10,1,17,0,-0.06534927956670943
13,10,1,17,1,-0.057683671229979076
20,3,1,9,0,0.372130362740853
20,3,1,9,1,0.012465866417419735
15,9,1,18,0,-0.0199
15,9,1,18,1,-0.01162038438199094
30,10,0,19,0,0.0
30,10,0,19,1,0.0
28,3,0,4,0,0.0
28,3,0,4,1,0.0
19,8,1,14,0,0.14306876280970654
19,8,1,14,1,-0.0076192488413513865
21,2,0,18,0,0.2937045913156064
21,2,0,18,1,-0.058519850599
28,6,0,0,0,0.0
28,6,0,0,1,0.0
26,7,0,1,0,0.0
26,7,0,1,1,0.0
28,5,0,6,0,0.0
28,5,0,6,1,0.0
29,1,0,7,0,0.0
29,1,0,7,1,0.0
19,9,0,5,0,0.2018599338773454
19,9,0,5,1,-0.16182665761902063
16,4,1,4,0,-0.04622043878314375
16,4,1,4,1,-0.004294041711890891
25,8,0,17,0,0.0
25,8,0,17,1,0.0
4,9,0,19,0,-0.01
4,9,0,19,1,-0.009973571931300688
4,9,0,18,0,-0.0199
4,9,0,18,1,-0.006940832606249106
31,10,0,20,0,0.0
31,10,0,20,1,0.0
14,1,1,19,0,-0.01999801
14,1,1,19,1,0.002573745781458178
29,1,0,5,0,0.0
29,1,0,5,1,0.0
7,3,0,0,0,-0.07678832200317551
7,3,0,0,1,-0.060584764774093636
14,3,1,8,0,-0.027588835795123758
14,3,1,8,1,0.034132865765802683
17,2,1,3,0,-0.019704960100000002
17,2,1,3,1,-0.012466083594751796
25,7,0,15,0,0.0
25,7,0,15,1,0.0
21,1,1,12,0,0.5144853432551317
21,1,1,12,1,-0.003624010130645108
25,8,0,15,0,0.0
25,8,0,15,1,0.0
4,9,0,6,0,-0.01980199
4,9,0,6,1,-0.009959634257352306
5,5,0,12,0,-0.05577754529585072
5,5,0,12,1,-0.016007131427680975
14,6,1,3,0,-0.01
14,6,1,3,1,0.0037892179234492664
14,6,1,4,0,0.009625368530339105
14,6,1,4,1,0.0014117961675771977
6,6,0,7,0,-0.029407950100000003
6,6,0,7,1,-0.025079102301789672
26,6,0,5,0,0.0
26,6,0,5,1,0.0
16,5,1,0,0,-0.027864852316359098
16,5,1,0,1,-0.006735530138699557
31,9,0,11,0,0.0
31,9,0,11,1,0.0
17,6,1,2,0,0.053850487292538135
17,6,1,2,1,-0.0025169540505455956
17,6,1,4,0,-0.0101960299
17,6,1,4,1,-0.009268402410969588
7,7,0,1,0,-0.0199
7,7,0,1,1,-0.012193139963674911
6,5,0,5,0,-0.01980199
6,5,0,5,1,-0.0038784939893937434
29,9,0,17,0,0.0
29,9,0,17,1,0.0
26,1,0,17,0,0.0
26,1,0,17,1,0.0
28,2,0,3,0,0.0
28,2,0,3,1,0.0
6,1,0,3,0,-0.0490099501
6,1,0,3,1,-0.025322474088383326
22,6,0,2,0,0.0
22,6,0,2,1,0.0
21,5,1,17,0,0.3976631437197497
21,5,1,17,1,0.010478707216502476
27,3,0,17,0,0.0
27,3,0,17,1,0.0
19,6,0,18,0,0.3480868160738156
19,6,0,18,1,-0.12045511535705268
18,9,1,19,0,-0.019801
18,9,1,19,1,-0.009936984520951587
14,9,1,18,0,-0.010099
14,9,1,18,1,-0.01086437512993127
14,2,1,8,0,-0.06775922097532656
14,2,1,8,1,-0.021826789992717647
19,2,1,3,0,0.13736323542917883
19,2,1,3,1,0.00196731231224804
20,2,1,0,0,0.39386838806383373
20,2,1,0,1,0.0036814273016743653
21,8,0,3,0,0.41168672230514425
21,8,0,3,1,-0.12247897700103201
13,5,0,2,0,-0.15084508584113343
13,5,0,2,1,-0.16067236630172652
12,1,1,12,0,-0.03940399
12,1,1,12,1,-0.005157627541694132
20,9,1,1,0,0.11156443512872179
20,9,1,1,1,0.004788260476527913
20,6,1,14,0,0.28059336822352093
20,6,1,14,1,0.005788618740603615
14,5,1,14,0,-0.03804338537207991
14,5,1,14,1,0.018819756045681278
28,5,0,19,0,0.0
28,5,0,19,1,0.0
9,4,0,5,0,-0.028649031318359105
9,4,0,5,1,-0.00045398315988239143
14,3,1,3,0,-0.009701000000000001
14,3,1,3,1,-0.00072592750568674
14,3,1,4,0,-0.029701
14,3,1,4,1,0.00486438377576623
15,5,1,3,0,-0.028041445558219295
15,5,1,3,1,-0.009887061795342563
30,6,0,2,0,0.0
30,6,0,2,1,0.0
15,7,1,9,0,-0.03748019982555483
15,7,1,9,1,-0.014300817348898813
4,4,0,16,0,-0.020288129401
4,4,0,16,1,-0.0012114694360509668
4,4,0,13,0,-0.01932930990463711
4,4,0,13,1,-0.010304693211576014
19,6,1,7,0,0.008233587064191757
19,6,1,7,1,0.027355843340920255
22,9,0,3,0,0.0
22,9,0,3,1,0.0
15,4,1,20,0,-0.006049010492930808
15,4,1,20,1,0.00542113035955808
12,7,0,17,0,-0.1808650975655503
12,7,0,17,1,-0.1905318877187664
28,8,0,18,0,0.0
28,8,0,18,1,0.0
19,2,0,18,0,0.05592355288648298
19,2,0,18,1,-0.11309388097799013
6,3,0,13,0,-0.048113899607418
6,3,0,13,1,-0.03185942353486843
12,10,1,18,0,-0.0199
12,10,1,18,1,-0.008422282008170615
16,4,1,17,0,-0.0101960299
16,4,1,17,1,0.0017989471748076154
16,4,1,15,0,-0.0198039015860599
16,4,1,15,1,-0.01101645434771392
14,5,1,2,0,-0.0199
14,5,1,2,1,0.0021663353116191052
12,5,1,1,0,-0.01
12,5,1,1,1,-0.004598924157616259
8,4,0,3,0,-0.01980199
8,4,0,3,1,-0.009215449234914703
9,6,0,0,0,-0.019035335042556598
9,6,0,0,1,-0.006551243568059199
9,6,0,1,0,-0.019901950399
9,6,0,1,1,-0.0030002669063776497
18,8,1,4,0,0.00913477437137018
18,8,1,4,1,-0.012789067604525296
12,7,1,7,0,-0.010083627364529063
12,7,1,7,1,0.0239772897820339
30,9,0,20,0,0.0
30,9,0,20,1,0.0
24,1,0,14,0,0.0
24,1,0,14,1,0.0
18,5,1,20,0,0.050732195780120955
18,5,1,20,1,0.007287301965459654
5,6,0,12,0,-0.07499332728587071
5,6,0,12,1,-0.031829108324446534
10,3,0,15,0,-0.04877320372084764
10,3,0,15,1,0.16719890400340623
14,1,1,16,0,-0.0199
14,1,1,16,1,-0.0065936798405380566
12,6,1,1,0,0.0
12,6,1,1,1,-0.0008471607922100424
14,9,1,13,0,-0.04910504910499
14,9,1,13,1,-0.04227026326618202
13,6,1,7,0,-0.04835744786670516
13,6,1,7,1,0.03315778469216106
5,5,0,9,0,-0.00116075836597819
5,5,0,9,1,-0.010555520798200041
6,1,0,13,0,-0.10420863205135919
6,1,0,13,1,-0.10426216047927936
7,6,0,4,0,-0.029701
7,6,0,4,1,-0.007353491026143471
7,6,0,6,0,-0.038613998613940104
7,6,0,6,1,-0.01251632630380161
15,7,1,4,0,-0.029407950100000003
15,7,1,4,1,0.012990610478110634
8,1,0,4,0,-0.0928225842430017
8,1,0,4,1,-0.08532449836999667
16,7,1,6,0,-0.047860951518359104
16,7,1,6,1,-0.023500824755552152
7,9,0,16,0,-0.06784144555821929
7,9,0,16,1,-0.04149852321498054
19,7,1,14,0,0.21060906066843024
19,7,1,14,1,-0.002437323069817821
5,6,0,19,0,0.00989906910499
5,6,0,19,1,-0.0007656746088642807
14,2,0,1,0,-0.11542080108538132
14,2,0,1,1,-0.10807932808915746
20,8,1,1,0,0.16396064046892986
20,8,1,1,1,-0.003200526293401425
9,4,0,1,0,-9.406960100000195e-05
9,4,0,1,1,0.0005870464043127026
7,1,0,17,0,-0.039307930399
7,1,0,17,1,-0.037204527348960126
23,8,0,1,0,0.0
23,8,0,1,1,0.0
26,8,0,0,0,0.0
26,8,0,0,1,0.0
12,10,1,4,0,-0.09561792499119551
12,10,1,4,1,-0.04189921107031711
30,5,0,3,0,0.0
30,5,0,3,1,0.0
5,1,0,18,0,-0.0199
5,1,0,18,1,-0.010848811927421206
5,1,0,19,0,-0.01960399
5,1,0,19,1,-0.010371592985950953
28,5,0,17,0,0.0
28,5,0,17,1,0.0
16,7,0,2,0,-0.23787727093665567
16,7,0,2,1,-0.22275767204251265
6,4,0,0,0,-0.029693429354549068
6,4,0,0,1,-0.025151511787112946
11,1,0,2,0,-0.039113870599000004
11,1,0,2,1,-0.018147390353637192
13,3,1,5,0,-0.029798029900000002
13,3,1,5,1,0.0027493015439944146
26,2,0,18,0,0.0
26,2,0,18,1,0.0
30,8,0,17,0,0.0
30,8,0,17,1,0.0
13,3,1,20,0,-0.029503049104990006
13,3,1,20,1,0.014228134152670206
13,3,1,19,0,-0.0008821494009999976
13,3,1,19,1,-0.0001021180151242494
12,9,1,20,0,-0.0394059015860599
12,9,1,20,1,-0.00588331370684882
19,7,1,0,0,0.2891507235438676
19,7,1,0,1,-0.006974750735118008
4,3,0,9,0,-0.020288129401
4,3,0,9,1,-0.004000205031523647
4,6,0,13,0,-0.04910504910499
4,6,0,13,1,-0.005934170190211012
4,6,0,14,0,-0.004296514829809058
4,6,0,14,1,-0.001713346008006283
27,2,0,18,0,0.0
27,2,0,18,1,0.0
13,2,1,0,0,-0.01
13,2,1,0,1,-0.0006468381026302388
30,6,0,4,0,0.0
30,6,0,4,1,0.0
8,9,0,2,0,-0.029407950100000003
8,9,0,2,1,-0.026385104938074787
9,8,0,0,0,-0.09031644790712436
9,8,0,0,1,0.040066336894178003
18,7,1,8,0,0.3386895947822899
18,7,1,8,1,0.0006299008630675884
16,8,1,7,0,-0.04766295151835911
16,8,1,7,1,-0.03774566039270124
17,9,1,6,0,-0.08375079546161532
17,9,1,6,1,-0.04945832594481781
16,6,1,0,0,-0.029406057629800697
16,6,1,0,1,-0.008966826189827633
4,1,0,0,0,-0.029209950100000003
4,1,0,0,1,-0.019907454917866087
18,3,1,9,0,-0.021293136791460728
18,3,1,9,1,0.05287851105495082
21,9,1,17,0,0.3556760297742407
21,9,1,17,1,-0.0002756349106311099
24,8,0,3,0,0.0
24,8,0,3,1,0.0
8,5,0,3,0,-0.0199
8,5,0,3,1,-0.00693128533388241
28,8,0,7,0,0.0
28,8,0,7,1,0.0
20,3,0,2,0,0.5269105386173097
20,3,0,2,1,-0.14370857684873062
25,6,0,15,0,0.0
25,6,0,15,1,0.0
7,3,0,13,0,-0.04749384397077981
7,3,0,13,1,-0.04189275386559836
13,2,1,3,0,-0.0199
13,2,1,3,1,0.00036312194886397285
28,2,0,18,0,0.0
28,2,0,18,1,0.0
8,2,0,2,0,-0.0490099501
8,2,0,2,1,-0.011854136835065187
23,2,0,1,0,0.0
23,2,0,1,1,0.0
13,6,1,2,0,-0.019705930399
13,6,1,2,1,0.0032435030720639126
14,1,1,10,0,-0.17266117678680698
14,1,1,10,1,-0.15975582853178663
17,5,0,19,0,0.013270518164575074
17,5,0,19,1,-0.08437473320686815
28,9,0,2,0,0.0
28,9,0,2,1,0.0
15,6,1,6,0,0.0004745518853828904
15,6,1,6,1,0.018803444921404715
24,9,0,17,0,0.0
24,9,0,17,1,0.0
6,6,0,9,0,-0.029784551669660896
6,6,0,9,1,-0.01998864564339249
13,9,1,5,0,-0.0490099501
13,9,1,5,1,-0.015357735941471322
29,6,0,5,0,0.0
29,6,0,5,1,0.0
19,1,1,16,0,-0.01980199
19,1,1,16,1,-0.012946852216901714
13,1,1,15,0,-0.0199
13,1,1,15,1,-0.012289189334282847
18,6,1,2,0,-0.010099
18,6,1,2,1,0.006987685620992928
23,5,0,5,0,0.0
23,5,0,5,1,0.0
29,9,0,0,0,0.0
29,9,0,0,1,0.0
11,4,0,2,0,-0.057768521005175516
11,4,0,2,1,0.007871867832016193
17,10,1,1,0,-0.08555317302601953
17,10,1,1,1,-0.07597335098910549
13,6,1,4,0,-0.03940399
13,6,1,4,1,-0.0005171385341568112
4,7,0,0,0,-0.0199960984139401
4,7,0,0,1,-0.011977104408682396
6,9,0,16,0,-0.02195040805234208
6,9,0,16,1,-0.0190115579408647
7,5,0,16,0,-0.009798029900000001
7,5,0,16,1,0.00012362301073030662
16,2,1,5,0,-0.058425702584059894
16,2,1,5,1,0.004004592452917665
4,6,0,8,0,-0.02047069009536289
4,6,0,8,1,-0.0004972017535451231
16,8,0,19,0,-0.22664139390347132
16,8,0,19,1,-0.22888634056533902
22,5,0,20,0,0.0
22,5,0,20,1,0.0
13,7,0,15,0,-0.3039963138218794
13,7,0,15,1,-0.28692695273351704
26,10,0,19,0,0.0
26,10,0,19,1,0.0
12,6,1,6,0,-0.029798029900000002
12,6,1,6,1,0.01849487804775026
12,6,1,5,0,-0.01980199
12,6,1,5,1,0.005021930929510471
29,8,0,2,0,0.0
29,8,0,2,1,0.0
11,4,0,3,0,-0.048332652093010006
11,4,0,3,1,0.010700394826425614
31,2,0,4,0,0.0
31,2,0,4,1,0.0
25,6,0,4,0,0.0
25,6,0,4,1,0.0
13,8,1,14,0,-0.0199
13,8,1,14,1,0.0065160054163014205
13,8,1,13,0,-0.0490099501
13,8,1,13,1,-0.033534210212983556
18,2,1,7,0,0.028777237093417063
18,2,1,7,1,0.004681109087767194
21,4,0,19,0,0.18656976147828017
21,4,0,19,1,-0.07725530557207991
31,4,0,17,0,0.0
31,4,0,17,1,0.0
15,5,1,12,0,-0.03710958658369462
15,5,1,12,1,0.005680079045309441
27,8,0,6,0,0.0
27,8,0,6,1,0.0
17,9,1,18,0,-0.009702930895010002
17,9,1,18,1,-0.011467376341248529
21,8,1,18,0,0.3286710783371756
21,8,1,18,1,-0.007118277675562003
19,9,1,19,0,0.05641293499119551
19,9,1,19,1,0.0023049546939472474
12,9,1,6,0,-0.058519850599
12,9,1,6,1,0.0272218221888477
15,4,1,17,0,-0.011537147683640902
15,4,1,17,1,-0.006594105610159338
21,2,0,3,0,0.31115852025672935
21,2,0,3,1,-0.07725530557207991
7,8,0,7,0,-0.07120693385713985
7,8,0,7,1,-0.0632792628903431
27,7,0,5,0,0.0
27,7,0,5,1,0.0
23,3,0,5,0,0.0
23,3,0,5,1,0.0
6,2,0,7,0,-0.04703476930999762
6,2,0,7,1,-0.038842237472255035
8,4,0,18,0,-0.011506796240282117
8,4,0,18,1,0.009392354794219602
15,1,1,3,0,-0.0199
15,1,1,3,1,-0.007596515042196697
26,4,0,18,0,0.0
26,4,0,18,1,0.0
10,4,0,2,0,-0.058519850599
10,4,0,2,1,0.04213514201400758
15,4,1,8,0,0.07616247566113998
15,4,1,8,1,0.0035384170852203554
7,8,0,2,0,-0.0301784546417807
7,8,0,2,1,-0.018108575825424203
19,2,1,6,0,0.16484351932289482
19,2,1,6,1,-0.0016415333612902756
17,2,1,5,0,-0.01941285109501
17,2,1,5,1,-0.0018634710323674952
25,3,0,16,0,0.0
25,3,0,16,1,0.0
18,7,1,13,0,0.15734143358421426
18,7,1,13,1,0.0017772093568441702
12,4,1,0,0,-0.0199
12,4,1,0,1,0.020907048438538665
15,6,1,20,0,-0.0490099501
15,6,1,20,1,0.003502496566733894
21,6,1,17,0,0.39087464267492206
21,6,1,17,1,0.0025279178932925963
21,9,1,19,0,0.20638571635634448
21,9,1,19,1,0.008107938385657976
24,1,0,18,0,0.0
24,1,0,18,1,0.0
21,4,1,19,0,0.2591441717659423
21,4,1,19,1,0.002238768142329998
19,3,1,14,0,0.16782876090168664
